    18.8973      -0.090391      -0.089016   0.000022     0.001353   242.950792
    19.0862      -0.085818      -0.084622   0.000017     0.001180   242.950792
    19.2752      -0.081588      -0.080536   0.000013     0.001039   242.950792
    19.4642      -0.077670      -0.076735   0.000010     0.000925   242.950792
    19.6532      -0.074037      -0.073197   0.000008     0.000833   242.950792
    19.8421      -0.070665      -0.069901   0.000006     0.000758   242.950792
    20.0311      -0.067531      -0.066828   0.000005     0.000699   242.950792
    20.2201      -0.064615      -0.063961   0.000004     0.000651   242.950792
    20.4090      -0.061901      -0.061285   0.000003     0.000613   242.950792
    20.5980      -0.059372      -0.058786   0.000002     0.000583   242.950792
    20.7870      -0.057012      -0.056451   0.000002     0.000559   242.950792
    20.9760      -0.054809      -0.054267   0.000001     0.000540   242.950792
    21.1649      -0.052750      -0.052224   0.000001     0.000525   242.950792
    21.3539      -0.050826      -0.050311   0.000001     0.000514   242.950792
    21.5429      -0.049024      -0.048519   0.000001     0.000504   242.950792
                                                  
